case_id,geometry,kn,surface_id,s_over_Lw,x_m,y_m,records,cp_dsmc,cp_dsmc_sem,cp_s3,cp_full_control,cf_dsmc,cf_dsmc_sem,cf_s3,cf_full_control,cp_independent,cp_independent_sem,cf_independent,cf_independent_sem
FWD_Ma6_Kn0p4,FWD,0.4,1024,0.6848780537211847,0.2235,0.0165,481,-0.013778551698482116,0.0011204361281706517,-0.013791638517523236,-0.013768117357023536,0.007856713683342292,0.0008049834714187359,0.00792350702678216,0.007860907596615434,-0.01386778191519759,0.0004769209251817759,0.007389213518742995,0.0016858793850456548
FWD_Ma6_Kn0p4,FWD,0.4,1025,0.7039763534956583,0.2245,0.0155,467,-0.01433233831147652,0.0004876644677013851,-0.014293408273907302,-0.014322206208436605,0.008142208020473425,0.0011552337141130988,0.00824726072932051,0.008146545401890543,-0.011910962199795608,0.001071197487557884,0.008585448101275062,0.0004953502765886744
FWD_Ma6_Kn0p4,FWD,0.4,1026,0.723074653270132,0.2255,0.014499999999999999,497,-0.012419036055855192,0.000933538641835971,-0.01241105617165826,-0.012407897904228924,0.007485647960841583,0.000884103077725161,0.0072684307367487004,0.007489643247811475,-0.015496571460676446,0.0019729026555145887,0.004941128136191991,4.370723493017545e-05
FWD_Ma6_Kn0p4,FWD,0.4,1027,0.7421729530446056,0.2265,0.0135,515,-0.011736536861801625,0.0011037493480463764,-0.01211434652864098,-0.011725019023585873,0.009676190425047616,0.0004070721202730893,0.00922989821027986,0.009681350798905385,-0.012667625055304558,0.0006101311506573603,0.006656932889915623,0.001209100579285611
FWD_Ma6_Kn0p4,FWD,0.4,1028,0.7612712528190793,0.2275,0.0125,496,-0.012584705859790218,0.0013208127638255215,-0.012855359571967918,-0.012573632486225825,0.005638326051918845,0.0011006575007043965,0.006014637598710431,0.0056413352637263185,-0.010894455323868252,0.0007504621678247244,0.004998618009391222,0.0011769652173515507
FWD_Ma6_Kn0p4,FWD,0.4,1029,0.7803695525935529,0.2285,0.0115,508,-0.012445526219177957,0.00127784387153132,-0.01249026355808214,-0.012434395641767657,0.007511363950281296,0.0008275723421511551,0.0076983814545175415,0.007515372025155996,-0.008697435649394021,0.0006578937425574082,0.009269096609634677,0.000775837029568776
FWD_Ma6_Kn0p4,FWD,0.4,1030,0.7994678523680265,0.2295,0.010499999999999999,549,-0.009995164122201007,0.0011663856027866904,-0.009646189748659625,-0.00998271530381045,0.0068176935866369704,0.0006610320545228963,0.006589501663111487,0.00682132951201952,-0.007349930004720704,0.002300430209831344,0.009100115151294025,0.0016625532311788488
FWD_Ma6_Kn0p4,FWD,0.4,1031,0.8185661521425003,0.2305,0.0095,564,-0.009690915727291916,0.001426250209801915,-0.00953852796157989,-0.009678298952084483,0.00798882843882808,0.0010906237428149562,0.008152726004699788,0.007993087730550397,-0.00860674678782486,0.0007509519934705241,0.006602322175079372,0.0009674050129210135
FWD_Ma6_Kn0p4,FWD,0.4,1032,0.837664451916974,0.2315,0.0085,616,-0.00767253240321591,0.0011507084097400237,-0.007587728607196043,-0.007658843182885275,0.007180783703577005,0.000638067242491012,0.007407552788052403,0.007184613974161638,-0.00902938730171274,0.0016737607865938866,0.007699597674579263,0.0020750847889167852
FWD_Ma6_Kn0p4,FWD,0.4,1033,0.8567627516914477,0.2325,0.0075,631,-0.00600489819239975,0.0010546837119746089,-0.006161358185809386,-0.0059903309967524136,0.007646047402229181,0.001376049007857504,0.007534802110969513,0.00765013010768682,-0.01078749414282578,0.0009235936187815075,0.008078954647544883,0.0010802858820314106
FWD_Ma6_Kn0p4,FWD,0.4,1034,0.8758610514659213,0.2335,0.006500000000000001,630,-0.006834024178680389,0.0004606639977716158,-0.0069217882324448254,-0.006819895678813144,0.008306838865798982,0.0010155953074190555,0.007719228754143087,0.008311266405770328,-0.007944089561705645,0.001160647847866492,0.006374218197483076,0.0019460683224025823
FWD_Ma6_Kn0p4,FWD,0.4,1035,0.8949593512403949,0.2345,0.0055,618,-0.00811216356419349,0.0005806013062144562,-0.007794215153870158,-0.00809871466247591,0.005988680493018173,0.00042114884775667756,0.005449825169593207,0.0059918774513039435,-0.004001955247139296,0.0006289418083741436,0.009599002547602653,0.001199039318694603
FWD_Ma6_Kn0p4,FWD,0.4,1036,0.9140576510148686,0.2355,0.0045000000000000005,666,-0.004726025819522988,0.0006945805049614779,-0.0048344139403604675,-0.0047107775383570406,0.006706072426411708,0.0007191330674496499,0.007448177288641178,0.0067096500976430344,-0.008362423774832008,0.0034063914378111653,0.005187629184192244,0.00023378648871998976
FWD_Ma6_Kn0p4,FWD,0.4,1037,0.9331559507893422,0.2365,0.0035,661,-0.006003534835903336,0.0008793451879190741,-0.00600574649273927,-0.005988959193032539,0.0067873191137829535,0.000984313547058002,0.006761934000418743,0.006790943736187452,-0.0057129676501370096,0.00053093874660187,0.00475305508499799,0.0006438957137516126
FWD_Ma6_Kn0p4,FWD,0.4,1038,0.9522542505638159,0.2375,0.0025,721,-0.003519763174890643,0.0006174372093986627,-0.003428585673824848,-0.003503858318399103,0.0070301428209037535,0.0007107034371446088,0.006250412184641725,0.007033891753198143,-0.0012530510618793678,0.0012129164297886388,0.005704149157910154,0.0011014048302647817
FWD_Ma6_Kn0p4,FWD,0.4,1039,0.9713525503382895,0.2385,0.0015,762,-0.0019277146210153772,0.0006215131667474573,-0.0013273974231113178,-0.001910971367649513,0.0066528139571504375,0.0004263210764173549,0.007228678955805748,0.006656365518614142,-0.002755730131440067,0.0011424390795882113,0.0039033553292437406,0.0014687535386209932
FWD_Ma6_Kn0p4,FWD,0.4,1040,0.9904508501127631,0.2395,0.0005,725,-0.0024332266862389573,0.0010101482459104836,-0.0027026740076298216,-0.0024167486538163156,0.0051767899692786515,0.0007572002642009725,0.005024263514593194,0.005179552074404333,-0.001258969934840944,0.0010896171909303715,0.00593569983273666,0.0014667529931275227
